Date,High,Low,Open,Close,Volume,Adj Close
2003-12-01,6.929999828338623,6.199999809265137,6.599999904632568,6.599999904632568,31467.0,6.599999904632568
2004-01-01,6.489999771118164,6.079999923706055,6.289999961853027,6.150000095367432,28340.0,6.150000095367432
2004-02-01,5.440000057220459,5.25,5.343999862670898,5.355999946594238,26851.0,5.355999946594238
2004-03-01,5.5980000495910645,5.420000076293945,5.53000020980835,5.546000003814697,27625.0,5.546000003814697
2004-04-01,5.894999980926514,5.710999965667725,5.785999774932861,5.788000106811523,30696.0,5.788000106811523
2004-05-01,6.4700000286102295,6.275000095367432,6.384999990463257,6.393500089645386,38561.5,6.393500089645386
2004-06-01,6.434999942779541,6.260000228881836,6.335000038146973,6.339000225067139,36437.0,6.339000225067139
2004-07-01,6.125,5.921000003814697,6.066999912261963,6.047999858856201,33813.0,6.047999858856201
2004-08-01,5.585000038146973,5.387500047683716,5.527500152587891,5.474499940872192,28470.5,5.474499940872192
2004-09-01,5.179999828338623,4.820000171661377,4.985000133514404,4.965000152587891,36512.0,4.965000152587891
2004-10-01,7.235000133514404,6.949999809265137,7.119999885559082,7.163000106811523,30577.0,7.163000106811523
2004-11-01,7.740000009536743,7.2200000286102295,7.547499895095825,7.5355000495910645,31702.0,7.5355000495910645
2004-12-01,7.050000190734863,6.71999979019165,6.945000171661377,6.8429999351501465,26128.0,6.8429999351501465
2005-01-01,6.3424999713897705,6.111500024795532,6.174499988555908,6.249499797821045,31481.5,6.249499797821045
2005-02-01,6.230000019073486,6.059999942779541,6.170000076293945,6.159999847412109,35964.0,6.159999847412109
2005-03-01,7.18999981880188,6.952500104904175,7.009500026702881,7.099999904632568,30209.5,7.099999904632568
2005-04-01,7.190000057220459,7.03000020980835,7.130000114440918,7.093999862670898,30848.0,7.093999862670898
2005-05-01,6.559999942779541,6.40500020980835,6.486000061035156,6.47599983215332,30358.0,6.47599983215332
2005-06-01,7.31000018119812,7.049999952316284,7.140000104904175,7.132499933242798,34328.5,7.132499933242798
2005-07-01,7.704499959945679,7.434999942779541,7.5299999713897705,7.568000078201294,31738.5,7.568000078201294
2005-08-01,9.619999885559082,9.031999588012695,9.34000015258789,9.390999794006348,34714.0,9.390999794006348
2005-09-01,11.994999885559082,11.520000457763672,11.8100004196167,11.756999969482422,28683.0,11.756999969482422
2005-10-01,13.678000450134277,13.135000228881836,13.375,13.420999526977539,25729.0,13.420999526977539
2005-11-01,11.940000057220459,11.422500133514404,11.679999828338623,11.644499778747559,28707.0,11.644499778747559
2005-12-01,14.12399959564209,13.380000114440918,13.744999885559082,13.699999809265137,29748.0,13.699999809265137
2006-01-01,9.402499675750732,8.84000015258789,9.125,9.20300006866455,26154.5,9.20300006866455
2006-02-01,7.599999904632568,7.170000076293945,7.409999847412109,7.315999984741211,30482.0,7.315999984741211
2006-03-01,7.130000114440918,6.869999885559082,6.940000057220459,7.006999969482422,24594.0,7.006999969482422
2006-04-01,7.254000186920166,6.96999979019165,7.199999809265137,7.139999866485596,33477.0,7.139999866485596
2006-05-01,6.450000047683716,6.109999895095825,6.2840001583099365,6.278000116348267,27904.5,6.278000116348267
2006-06-01,6.519000053405762,6.1584999561309814,6.400000095367432,6.305500030517578,28903.0,6.305500030517578
2006-07-01,6.179999828338623,5.75,6.079999923706055,6.091000080108643,34137.0,6.091000080108643
2006-08-01,7.179999828338623,6.760000228881836,7.03000020980835,6.913000106811523,30143.0,6.913000106811523
2006-09-01,5.635000228881836,5.27400016784668,5.420000076293945,5.392000198364258,33159.0,5.392000198364258
2006-10-01,6.864000082015991,6.2850000858306885,6.539999961853027,6.454999923706055,43501.5,6.454999923706055
2006-11-01,8.105000019073486,7.734000205993652,7.908999919891357,7.924499988555908,48746.5,7.924499988555908
2006-12-01,7.526000022888184,7.258000135421753,7.452500104904175,7.417999982833862,45686.0,7.417999982833862
2007-01-01,6.800000190734863,6.324999809265137,6.656000137329102,6.638000011444092,56876.0,6.638000011444092
2007-02-01,7.76200008392334,7.421999931335449,7.659999847412109,7.546999931335449,59047.0,7.546999931335449
2007-03-01,7.351999998092651,7.128000020980835,7.238999843597412,7.248500108718872,42799.5,7.248500108718872
2007-04-01,7.699999809265137,7.480499982833862,7.60450005531311,7.579999923706055,49780.0,7.579999923706055
2007-05-01,7.938499927520752,7.730999946594238,7.816500186920166,7.832499980926514,52015.0,7.832499980926514
2007-06-01,7.756999969482422,7.579999923706055,7.650000095367432,7.607999801635742,58771.0,7.607999801635742
2007-07-01,6.650000095367432,6.314000129699707,6.5269999504089355,6.446000099182129,52295.0,6.446000099182129
2007-08-01,6.300000190734863,6.031000137329102,6.201000213623047,6.105999946594238,59963.0,6.105999946594238
2007-09-01,6.473999977111816,5.931000232696533,6.070000171661377,6.179999828338623,64981.0,6.179999828338623
2007-10-01,7.363999843597412,7.0269999504089355,7.086999893188477,7.188000202178955,65692.0,7.188000202178955
2007-11-01,7.96999979019165,7.650000095367432,7.770999908447266,7.7230000495910645,52151.0,7.7230000495910645
2007-12-01,7.26449990272522,7.0315001010894775,7.146500110626221,7.163500070571899,53557.0,7.163500070571899
2008-01-01,8.123000144958496,7.8979997634887695,7.940000057220459,7.995999813079834,58983.0,7.995999813079834
2008-02-01,8.82450008392334,8.51550006866455,8.656500339508057,8.716000080108643,75665.0,8.716000080108643
2008-03-01,9.852499961853027,9.348999977111816,9.630000114440918,9.659500122070312,77437.0,9.659500122070312
2008-04-01,10.401500225067139,10.071000099182129,10.182499885559082,10.294000148773193,77100.0,10.294000148773193
2008-05-01,11.64900016784668,11.21399974822998,11.37399959564209,11.39900016784668,78570.0,11.39900016784668
2008-06-01,12.989999771118164,12.574000358581543,12.704999923706055,12.79800033569336,77675.0,12.79800033569336
2008-07-01,11.523000240325928,10.814499855041504,11.464000225067139,10.983999729156494,89710.0,10.983999729156494
2008-08-01,8.48900032043457,8.015000343322754,8.35200023651123,8.251999855041504,86115.0,8.251999855041504
2008-09-01,7.704999923706055,7.210999965667725,7.464000225067139,7.448999881744385,82965.0,7.448999881744385
2008-10-01,6.8420000076293945,6.5289998054504395,6.763000011444092,6.741000175476074,61957.0,6.741000175476074
2008-11-01,6.86299991607666,6.4039998054504395,6.704999923706055,6.704999923706055,65375.0,6.704999923706055
2008-12-01,5.855499982833862,5.541000127792358,5.705000162124634,5.711499929428101,50988.0,5.711499929428101
2009-01-01,5.004500150680542,4.753499984741211,4.9105000495910645,4.822000026702881,51470.5,4.822000026702881
2009-02-01,4.53000020980835,4.28000020980835,4.309999942779541,4.452000141143799,69516.0,4.452000141143799
2009-03-01,4.093999862670898,3.8494999408721924,3.9779999256134033,3.9459999799728394,69030.0,3.9459999799728394
2009-04-01,3.7139999866485596,3.5309998989105225,3.625,3.5989999771118164,57561.0,3.5989999771118164
2009-05-01,4.055999994277954,3.8065000772476196,3.959499955177307,3.9355000257492065,88766.0,3.9355000257492065
2009-06-01,4.0334999561309814,3.784000039100647,3.8919999599456787,3.906000018119812,101394.5,3.906000018119812
2009-07-01,3.6740000247955322,3.47599995136261,3.5800000429153442,3.5770000219345093,86457.0,3.5770000219345093
2009-08-01,3.2809998989105225,3.117000102996826,3.196000099182129,3.1630001068115234,105307.0,3.1630001068115234
2009-09-01,3.7290000915527344,3.3550000190734863,3.4210000038146973,3.4579999446868896,128216.0,3.4579999446868896
2009-10-01,4.980999946594238,4.713000059127808,4.847499847412109,4.811000108718872,141891.5,4.811000108718872
2009-11-01,4.677500009536743,4.454499959945679,4.618499994277954,4.5625,108745.5,4.5625
2009-12-01,5.552499771118164,5.367000102996826,5.419500112533569,5.492499828338623,107079.5,5.492499828338623
2010-01-01,5.736000061035156,5.480000019073486,5.639999866485596,5.614999771118164,107008.0,5.614999771118164
2010-02-01,5.419000148773193,5.236000061035156,5.349999904632568,5.309999942779541,106102.0,5.309999942779541
2010-03-01,4.422999858856201,4.322999954223633,4.385000228881836,4.3470001220703125,81871.0,4.3470001220703125
2010-04-01,4.172999858856201,3.9670000076293945,4.0929999351501465,4.070000171661377,123292.0,4.070000171661377
2010-05-01,4.230000019073486,4.055000066757202,4.127500057220459,4.14300012588501,101294.0,4.14300012588501
2010-06-01,4.882999897003174,4.693000078201294,4.798499822616577,4.789000034332275,113951.5,4.789000034332275
2010-07-01,4.6620001792907715,4.508999824523926,4.611999988555908,4.585999965667725,110325.0,4.585999965667725
2010-08-01,4.3459999561309814,4.190999984741211,4.2769999504089355,4.253000020980835,107646.0,4.253000020980835
2010-09-01,3.9800000190734863,3.799999952316284,3.931999921798706,3.882999897003174,111424.0,3.882999897003174
2010-10-01,3.677999973297119,3.5829999446868896,3.638000011444092,3.617000102996826,114999.0,3.617000102996826
2010-11-01,4.131999969482422,3.9170000553131104,4.0269999504089355,4.03000020980835,134606.0,4.03000020980835
2010-12-01,4.343999862670898,4.206500053405762,4.30049991607666,4.278000116348267,122892.0,4.278000116348267
2011-01-01,4.549499988555908,4.384000062942505,4.483500003814697,4.476500034332275,135998.5,4.476500034332275
2011-02-01,4.044000148773193,3.9079999923706055,3.99399995803833,3.9860000610351562,121908.0,3.9860000610351562
2011-03-01,4.056000232696533,3.9019999504089355,3.947999954223633,3.940999984741211,128821.0,3.940999984741211
2011-04-01,4.302500009536743,4.197999954223633,4.253499984741211,4.246500015258789,130692.0,4.246500015258789
2011-05-01,4.343999862670898,4.196000099182129,4.28000020980835,4.261000156402588,118632.0,4.261000156402588
2011-06-01,4.599999904632568,4.459000110626221,4.578999996185303,4.494500160217285,119835.5,4.494500160217285
2011-07-01,4.409999847412109,4.307000160217285,4.368499994277954,4.369999885559082,110903.5,4.369999885559082
2011-08-01,4.039999961853027,3.9010000228881836,3.944000005722046,3.940999984741211,107591.0,3.940999984741211
2011-09-01,3.8949999809265137,3.7909998893737793,3.881999969482422,3.8289999961853027,120626.0,3.8289999961853027
2011-10-01,3.677999973297119,3.5490000247955322,3.6070001125335693,3.6040000915527344,139114.0,3.6040000915527344
2011-11-01,3.6389999389648438,3.5250000953674316,3.552000045776367,3.549999952316284,126796.0,3.549999952316284
2011-12-01,3.2039999961853027,3.1010000705718994,3.1679999828338623,3.1549999713897705,112262.0,3.1549999713897705
2012-01-01,2.77400004863739,2.596000075340271,2.7324999570846558,2.6875,156866.0,2.6875
2012-02-01,2.5869998931884766,2.4485000371932983,2.531000018119812,2.5255000591278076,160063.5,2.5255000591278076
2012-03-01,2.340499997138977,2.2480000257492065,2.3009999990463257,2.291499972343445,121769.0,2.291499972343445
2012-04-01,2.0794999599456787,1.9739999771118164,2.0169999599456787,2.0234999656677246,129808.5,2.0234999656677246
2012-05-01,2.5225000381469727,2.4045000076293945,2.4800000190734863,2.47599995136261,158552.0,2.47599995136261
2012-06-01,2.556999921798706,2.444000005722046,2.4670000076293945,2.494999885559082,149923.0,2.494999885559082
2012-07-01,3.0199999809265137,2.8289999961853027,2.9000000953674316,2.944999933242798,119246.0,2.944999933242798
2012-08-01,2.8480000495910645,2.7149999141693115,2.8299999237060547,2.7760000228881836,151025.0,2.7760000228881836
2012-09-01,2.9159998893737793,2.802000045776367,2.8499999046325684,2.865000009536743,158016.0,2.865000009536743
2012-10-01,3.5260000228881836,3.4010000228881836,3.4779999256134033,3.4700000286102295,173385.0,3.4700000286102295
2012-11-01,3.7739999294281006,3.63700008392334,3.7149999141693115,3.6989998817443848,114884.0,3.6989998817443848
2012-12-01,3.4739999771118164,3.350499987602234,3.4245001077651978,3.4149999618530273,135713.5,3.4149999618530273
2013-01-01,3.3949999809265137,3.260999917984009,3.3480000495910645,3.3350000381469727,133814.0,3.3350000381469727
2013-02-01,3.3369998931884766,3.256999969482422,3.296999931335449,3.2909998893737793,146334.0,3.2909998893737793
2013-03-01,3.8790000677108765,3.75,3.755500078201294,3.8385000228881836,141889.0,3.8385000228881836
2013-04-01,4.221999883651733,4.1000001430511475,4.166500091552734,4.1554999351501465,152862.0,4.1554999351501465
2013-05-01,4.0954999923706055,3.996000051498413,4.065000057220459,4.0329999923706055,113906.0,4.0329999923706055
2013-06-01,3.868499994277954,3.750999927520752,3.8294999599456787,3.806999921798706,127438.5,3.806999921798706
2013-07-01,3.7009999752044678,3.6029999256134033,3.6584999561309814,3.655500054359436,101309.5,3.655500054359436
2013-08-01,3.444000005722046,3.350499987602234,3.4084999561309814,3.402999997138977,115405.5,3.402999997138977
2013-09-01,3.6729999780654907,3.5509999990463257,3.6050000190734863,3.603500008583069,103090.0,3.603500008583069
2013-10-01,3.680999994277954,3.5929999351501465,3.640000104904175,3.628999948501587,123683.0,3.628999948501587
2013-11-01,3.6589999198913574,3.5470000505447388,3.5989999771118164,3.6110000610351562,112180.5,3.6110000610351562
2013-12-01,4.3480000495910645,4.223999977111816,4.275000095367432,4.2870001792907715,133922.0,4.2870001792907715
2014-01-01,4.432000160217285,4.293000221252441,4.335000038146973,4.36899995803833,158284.0,4.36899995803833
2014-02-01,5.388999938964844,4.817999839782715,5.03000020980835,5.03000020980835,180025.0,5.03000020980835
2014-03-01,4.567999839782715,4.446000099182129,4.499000072479248,4.485000133514404,96077.0,4.485000133514404
2014-04-01,4.672999858856201,4.5229997634887695,4.574999809265137,4.619999885559082,98175.0,4.619999885559082
2014-05-01,4.574999809265137,4.466000080108643,4.534999847412109,4.531000137329102,100366.0,4.531000137329102
2014-06-01,4.6529998779296875,4.521999835968018,4.614999771118164,4.611999988555908,87437.0,4.611999988555908
2014-07-01,4.128000020980835,4.008499979972839,4.0980000495910645,4.025500059127808,90408.5,4.025500059127808
2014-08-01,3.950000047683716,3.828000068664551,3.880000114440918,3.8970000743865967,98686.0,3.8970000743865967
2014-09-01,3.9630000591278076,3.8340001106262207,3.8949999809265137,3.9100000858306885,106439.0,3.9100000858306885
2014-10-01,3.872999906539917,3.7679998874664307,3.8359999656677246,3.815999984741211,103475.0,3.815999984741211
2014-11-01,4.335999965667725,4.120999813079834,4.2179999351501465,4.247000217437744,169767.0,4.247000217437744
2014-12-01,3.7605000734329224,3.60699999332428,3.655500054359436,3.638000011444092,132191.5,3.638000011444092
2015-01-01,2.999500036239624,2.8265000581741333,2.9170000553131104,2.9325000047683716,136366.0,2.9325000047683716
2015-02-01,2.8410000801086426,2.684000015258789,2.7660000324249268,2.753999948501587,131277.0,2.753999948501587
2015-03-01,2.780500054359436,2.687000036239624,2.7415000200271606,2.7325000762939453,100870.5,2.7325000762939453
2015-04-01,2.621999979019165,2.5329999923706055,2.5899999141693115,2.6050000190734863,118341.0,2.6050000190734863
2015-05-01,2.909500002861023,2.7920000553131104,2.8574999570846558,2.8510000705718994,121737.5,2.8510000705718994
2015-06-01,2.8369998931884766,2.736999988555908,2.76200008392334,2.774999976158142,140085.5,2.774999976158142
2015-07-01,2.878499984741211,2.781000018119812,2.815999984741211,2.81850004196167,127126.5,2.81850004196167
2015-08-01,2.7880001068115234,2.7070000171661377,2.753000020980835,2.747999906539917,126929.0,2.747999906539917
2015-09-01,2.6989998817443848,2.631999969482422,2.6610000133514404,2.6510000228881836,104410.0,2.6510000228881836
2015-10-01,2.490000009536743,2.424499988555908,2.4560000896453857,2.4459999799728394,143521.0,2.4459999799728394
2015-11-01,2.3334999084472656,2.249000072479248,2.280500054359436,2.262500047683716,132614.5,2.262500047683716
2015-12-01,2.0959999561309814,2.006499946117401,2.0665000677108765,2.0455000400543213,147790.0,2.0455000400543213
2016-01-01,2.2939999103546143,2.1610000133514404,2.2239999771118164,2.188999891281128,137810.0,2.188999891281128
2016-02-01,1.9940000772476196,1.921999990940094,1.9664999842643738,1.9539999961853027,144610.5,1.9539999961853027
2016-03-01,1.8579999804496765,1.7744999527931213,1.805999994277954,1.8205000162124634,136323.0,1.8205000162124634
2016-04-01,2.0510001182556152,1.9570000171661377,2.015000104904175,2.003999948501587,158321.0,2.003999948501587
2016-05-01,2.125999927520752,2.0450000762939453,2.0859999656677246,2.0759999752044678,129144.0,2.0759999752044678
2016-06-01,2.6369999647140503,2.5619999170303345,2.593999981880188,2.6105000972747803,153220.0,2.6105000972747803
2016-07-01,2.7990000247955322,2.6994999647140503,2.744499921798706,2.7419999837875366,124121.0,2.7419999837875366
2016-08-01,2.765000104904175,2.7049999237060547,2.73799991607666,2.747999906539917,133443.0,2.747999906539917
2016-09-01,2.9630000591278076,2.88700008392334,2.9179999828338623,2.927000045776367,137838.0,2.927000045776367
2016-10-01,3.1440000534057617,2.996500015258789,3.100499987602234,3.0770000219345093,161839.5,3.0770000219345093
2016-11-01,2.865499973297119,2.7549999952316284,2.840000033378601,2.8040000200271606,146355.5,2.8040000200271606
2016-12-01,3.625999927520752,3.4719998836517334,3.566999912261963,3.5420000553131104,165294.0,3.5420000553131104
2017-01-01,3.3580000400543213,3.240499973297119,3.3005000352859497,3.2820000648498535,145363.0,3.2820000648498535
2017-02-01,2.99399995803833,2.9130001068115234,2.938999891281128,2.924999952316284,143588.0,2.924999952316284
2017-03-01,3.062999963760376,2.927000045776367,2.986999988555908,3.007999897003174,147427.0,3.007999897003174
2017-04-01,3.243000030517578,3.1410000324249268,3.190999984741211,3.184999942779541,147638.0,3.184999942779541
2017-05-01,3.2695000171661377,3.177000045776367,3.2309999465942383,3.2230000495910645,145371.5,3.2230000495910645
2017-06-01,3.0614999532699585,2.9744999408721924,3.0195000171661377,3.021999955177307,149687.5,3.021999955177307
2017-07-01,3.009999990463257,2.9220000505447388,2.9504998922348022,2.955999970436096,154013.0,2.955999970436096
2017-08-01,2.9570000171661377,2.88100004196167,2.9170000553131104,2.927999973297119,125787.0,2.927999973297119
2017-09-01,3.0514999628067017,2.966499924659729,3.010499954223633,3.000499963760376,176076.0,3.000499963760376
2017-10-01,2.9769999980926514,2.885499954223633,2.9269999265670776,2.9154999256134033,187494.5,2.9154999256134033
2017-11-01,3.134000062942505,3.0460000038146973,3.078000068664551,3.0739998817443848,191293.0,3.0739998817443848
2017-12-01,2.799999952316284,2.680500030517578,2.7415000200271606,2.741499900817871,216393.5,2.741499900817871
2018-01-01,3.2239999771118164,3.069999933242798,3.13700008392334,3.184999942779541,269889.0,3.184999942779541
2018-02-01,2.680000066757202,2.5859999656677246,2.6570000648498535,2.6389999389648438,175161.0,2.6389999389648438
2018-03-01,2.7309999465942383,2.6730000972747803,2.7060000896453857,2.697999954223633,135651.0,2.697999954223633
2018-04-01,2.756999969482422,2.674999952316284,2.7300000190734863,2.734999895095825,139580.0,2.734999895095825
2018-05-01,2.8469998836517334,2.802000045776367,2.825500011444092,2.825500011444092,126900.0,2.825500011444092
2018-06-01,2.9790000915527344,2.9159998893737793,2.9509999752044678,2.940000057220459,141781.0,2.940000057220459
2018-07-01,2.813999891281128,2.7690000534057617,2.7869999408721924,2.7820000648498535,111413.0,2.7820000648498535
2018-08-01,2.9489998817443848,2.8910000324249268,2.9079999923706055,2.9170000553131104,121714.0,2.9170000553131104
2018-09-01,2.874000072479248,2.812000036239624,2.828000068664551,2.8289999961853027,151714.0,2.8289999961853027
2018-10-01,3.260999917984009,3.1549999713897705,3.2160000801086426,3.2019999027252197,176415.0,3.2019999027252197
2018-11-01,4.324999809265137,3.9070000648498535,4.067999839782715,4.248000144958496,197741.0,4.248000144958496
2018-12-01,3.937999963760376,3.5950000286102295,3.8389999866485596,3.8269999027252197,151305.0,3.8269999027252197
2019-01-01,3.0889999866485596,2.9570000171661377,2.994999885559082,2.9839999675750732,132844.0,2.9839999675750732
2019-02-01,2.7079999446868896,2.6389999389648438,2.6659998893737793,2.6619999408721924,116490.0,2.6619999408721924
2019-03-01,2.8559999465942383,2.7799999713897705,2.8299999237060547,2.819999933242798,102225.0,2.819999933242798
2019-04-01,2.6530001163482666,2.5850000381469727,2.6440000534057617,2.5929999351501465,119946.0,2.5929999351501465
2019-05-01,2.625,2.561000108718872,2.600499987602234,2.599500060081482,119581.0,2.599500060081482
2019-06-01,2.374500036239624,2.312000036239624,2.3345000743865967,2.3265000581741333,132589.5,2.3265000581741333
2019-07-01,2.3295000791549683,2.252500057220459,2.299499988555908,2.2949999570846558,149964.0,2.2949999570846558
2019-08-01,2.212000012397766,2.1360000371932983,2.166499972343445,2.1644999980926514,169910.0,2.1644999980926514
2019-09-01,2.5820000171661377,2.4950000047683716,2.531000018119812,2.5304999351501465,198250.0,2.5304999351501465
2019-10-01,2.3420000076293945,2.2660000324249268,2.2929999828338623,2.302999973297119,197120.0,2.302999973297119
2019-11-01,2.690500020980835,2.572499990463257,2.63700008392334,2.6290000677108765,202795.0,2.6290000677108765
2019-12-01,2.3269999027252197,2.24399995803833,2.2820000648498535,2.2939999103546143,186142.0,2.2939999103546143
2020-01-01,2.1630001068115234,2.071000099182129,2.111999988555908,2.0769999027252197,206418.0,2.0769999027252197
2020-02-01,1.8799999952316284,1.819000005722046,1.8480000495910645,1.843999981880188,218418.0,1.843999981880188
2020-03-01,1.765999972820282,1.6589999794960022,1.7114999890327454,1.7184999585151672,165480.5,1.7184999585151672
2020-04-01,1.8389999866485596,1.7009999752044678,1.7589999437332153,1.753000020980835,169439.0,1.753000020980835
2020-05-01,1.8610000014305115,1.753000020980835,1.8115000128746033,1.8079999685287476,197464.5,1.8079999685287476
2020-06-01,1.7725000381469727,1.6675000190734863,1.725000023841858,1.7199999690055847,158682.5,1.7199999690055847
2020-07-01,1.80649995803833,1.7164999842643738,1.7649999856948853,1.7785000205039978,140288.0,1.7785000205039978
2020-08-01,2.3959999084472656,2.2799999713897705,2.3440001010894775,2.3519999980926514,166067.0,2.3519999980926514
2020-09-01,2.3889999389648438,2.2750000953674316,2.313999891281128,2.309999942779541,146077.0,2.309999942779541
2020-10-01,2.88700008392334,2.7105000019073486,2.804500102996826,2.825000047683716,152412.0,2.825000047683716
2020-11-01,2.9670000076293945,2.825500011444092,2.871500015258789,2.884999990463257,133512.5,2.884999990463257
2020-12-01,2.6619999408721924,2.520500063896179,2.634500026702881,2.583000063896179,140099.0,2.583000063896179
2021-01-01,2.7300000190734863,2.5910000801086426,2.6519999504089355,2.6659998893737793,148730.0,2.6659998893737793
2021-02-01,2.984999895095825,2.8340001106262207,2.882999897003174,2.878999948501587,190054.0,2.878999948501587
2021-03-01,2.6559998989105225,2.575000047683716,2.621000051498413,2.5999999046325684,99293.0,2.5999999046325684
2021-04-01,2.700000047683716,2.6570000648498535,2.6630001068115234,2.680000066757202,123113.0,2.680000066757202
2021-05-01,2.990000009536743,2.9135000705718994,2.9614999294281006,2.959499955177307,98185.0,2.959499955177307
2021-06-01,3.268999934196472,3.1764999628067017,3.212000012397766,3.2454999685287476,124876.5,3.2454999685287476
2021-07-01,3.7880001068115234,3.6730000972747803,3.74399995803833,3.749000072479248,118404.0,3.749000072479248
2021-08-01,4.072000026702881,3.9075000286102295,3.9660000801086426,3.9865000247955322,124119.5,3.9865000247955322
2021-09-01,5.171999931335449,4.90500020980835,5.001999855041504,5.031000137329102,176845.0,5.031000137329102
2021-10-01,5.836999893188477,5.401000022888184,5.676000118255615,5.590000152587891,169162.0,5.590000152587891
2021-11-01,5.170500040054321,4.884500026702881,5.041500091552734,5.066499948501587,141319.0,5.066499948501587
2021-12-01,3.965499997138977,3.7269999980926514,3.8329999446868896,3.8144999742507935,126601.5,3.8144999742507935
