Date,High,Low,Open,Close,Volume,Adj Close
2006-09-01,64.45999908447266,62.849998474121094,63.84000015258789,63.33000183105469,122447.0,63.33000183105469
2006-10-01,60.19999885559082,58.310001373291016,59.46500015258789,58.8700008392334,164418.5,58.8700008392334
2006-11-01,60.25,58.42499923706055,59.15500068664551,59.19000053405762,186044.0,59.19000053405762
2006-12-01,63.14500045776367,61.60000038146973,62.41999816894531,62.30999946594238,173680.0,62.30999946594238
2007-01-01,55.810001373291016,53.75,54.970001220703125,55.040000915527344,250596.0,55.040000915527344
2007-02-01,59.869998931884766,57.59000015258789,59.029998779296875,59.060001373291016,261829.0,59.060001373291016
2007-03-01,61.94000053405762,59.90999984741211,61.045000076293945,61.16499900817871,232492.5,61.16499900817871
2007-04-01,64.79000091552734,63.470001220703125,64.00500106811523,64.06499862670898,218006.0,64.06499862670898
2007-05-01,64.17999649047852,62.510000228881836,63.28499984741211,63.34000015258789,218968.0,63.34000015258789
2007-06-01,68.30000305175781,67.06999969482422,67.69000244140625,67.7699966430664,228281.0,67.7699966430664
2007-07-01,74.93000030517578,73.0999984741211,74.01000213623047,74.0199966430664,216573.0,74.0199966430664
2007-08-01,72.7699966430664,71.13999938964844,72.05999755859375,71.9800033569336,226674.0,71.9800033569336
2007-09-01,80.62000274658203,78.75,79.6500015258789,80.08999633789062,249620.0,80.08999633789062
2007-10-01,86.79000091552734,84.68000030517578,85.16999816894531,86.12999725341797,269038.0,86.12999725341797
2007-11-01,96.23999786376953,93.54000091552734,94.87999725341797,94.63999938964844,286533.0,94.63999938964844
2007-12-01,92.6099967956543,89.59499740600586,91.00500106811523,91.14999771118164,247020.5,91.14999771118164
2008-01-01,92.70999908447266,90.9800033569336,92.37000274658203,91.9000015258789,261940.0,91.9000015258789
2008-02-01,96.12999725341797,93.95500183105469,94.41500091552734,95.47999954223633,270889.0,95.47999954223633
2008-03-01,107.20499801635742,103.09000015258789,105.41500091552734,105.54500198364258,331568.0,105.54500198364258
2008-04-01,114.61000061035156,111.99500274658203,112.625,113.625,284992.5,113.625
2008-05-01,126.9800033569336,124.04000091552734,125.83999633789062,125.95999908447266,331913.0,125.95999908447266
2008-06-01,137.82000732421875,131.82000732421875,134.52000427246094,134.6199951171875,295773.0,134.6199951171875
2008-07-01,137.51499938964844,130.5500030517578,135.4550018310547,132.81999969482422,287016.0,132.81999969482422
2008-08-01,118.76000213623047,114.08000183105469,115.86000061035156,115.45999908447266,277311.0,115.45999908447266
2008-09-01,106.91000366210938,101.73999786376953,105.52999877929688,104.55000305175781,273124.0,104.55000305175781
2008-10-01,76.12999725341797,71.7699966430664,75.62000274658203,74.25,256881.0,74.25
2008-11-01,59.5,54.720001220703125,56.7400016784668,56.15999984741211,245858.0,56.15999984741211
2008-12-01,45.10000038146973,41.02499961853027,43.27000045776367,42.795000076293945,217310.5,42.795000076293945
2009-01-01,43.614999771118164,40.47500038146973,42.33500099182129,41.69000053405762,277463.5,41.69000053405762
2009-02-01,41.25,37.869998931884766,39.7599983215332,39.560001373291016,274579.0,39.560001373291016
2009-03-01,49.32500076293945,46.064998626708984,47.22999954223633,47.744998931884766,234984.0,47.744998931884766
2009-04-01,51.369998931884766,48.84000015258789,49.93000030517578,49.97999954223633,234224.0,49.97999954223633
2009-05-01,59.6150016784668,57.09499931335449,58.51500129699707,58.739999771118164,261629.0,58.739999771118164
2009-06-01,71.10499954223633,68.39500045776367,69.56999969482422,69.72000122070312,266605.5,69.72000122070312
2009-07-01,65.59000015258789,62.974998474121094,64.19499969482422,64.01500129699707,279656.5,64.01500129699707
2009-08-01,72.41999816894531,70.05000305175781,71.3499984741211,71.43000030517578,285877.0,71.43000030517578
2009-09-01,71.37000274658203,68.0199966430664,69.1500015258789,69.29000091552734,288040.0,69.29000091552734
2009-10-01,78.36000061035156,75.80500030517578,76.2249984741211,77.22999954223633,351247.5,77.22999954223633
2009-11-01,79.75,76.6349983215332,77.97999954223633,78.04499816894531,347963.5,78.04499816894531
2009-12-01,75.50500106811523,73.20999908447266,74.2599983215332,74.16500091552734,265938.0,74.16500091552734
2010-01-01,79.30999755859375,77.69999694824219,79.19999694824219,79.0199966430664,296304.0,79.0199966430664
2010-02-01,77.41999816894531,74.4000015258789,76.98999786376953,77.01000213623047,345638.0,77.01000213623047
2010-03-01,82.06999969482422,80.18000030517578,81.37999725341797,81.48999786376953,298718.0,81.48999786376953
2010-04-01,85.45999908447266,83.20999908447266,84.36000061035156,84.87000274658203,389596.0,84.87000274658203
2010-05-01,75.23500061035156,71.97999954223633,74.44499969482422,74.18500137329102,431105.5,74.18500137329102
2010-06-01,76.70000076293945,74.50500106811523,75.48999786376953,75.78499984741211,340554.5,75.78499984741211
2010-07-01,77.66000366210938,75.5,76.43000030517578,76.62000274658203,314173.0,76.62000274658203
2010-08-01,76.36499786376953,74.93500137329102,75.54999923706055,75.40499877929688,299709.5,75.40499877929688
2010-09-01,75.98999786376953,73.87999725341797,74.91999816894531,75.0199966430664,349157.0,75.0199966430664
2010-10-01,82.98999786376953,80.7699966430664,81.98999786376953,81.94000244140625,336832.0,81.94000244140625
2010-11-01,85.36000061035156,83.55000305175781,84.37000274658203,84.11000061035156,334525.0,84.11000061035156
2010-12-01,89.48999786376953,87.7249984741211,88.53000259399414,88.75,273913.0,88.75
2011-01-01,90.8499984741211,88.24499893188477,89.70999908447266,89.3599967956543,376032.5,89.3599967956543
2011-02-01,89.54000091552734,86.36000061035156,87.69999694824219,87.4800033569336,324984.0,87.4800033569336
2011-03-01,105.0,101.54000091552734,102.63999938964844,103.9800033569336,303365.0,103.9800033569336
2011-04-01,110.34000015258789,107.84000015258789,108.81999969482422,109.79000091552734,287628.0,109.79000091552734
2011-05-01,101.62999725341797,97.5,99.76000213623047,99.80000305175781,339530.0,99.80000305175781
2011-06-01,97.57999801635742,94.1500015258789,96.18999862670898,95.41500091552734,346631.5,95.41500091552734
2011-07-01,98.76499938964844,95.91500091552734,97.21500015258789,97.41500091552734,291147.0,97.41500091552734
2011-08-01,87.52999877929688,84.0199966430664,85.66999816894531,85.72000122070312,350221.0,85.72000122070312
2011-09-01,87.98999786376953,85.0,86.51000213623047,86.44999694824219,316166.0,86.44999694824219
2011-10-01,87.4000015258789,84.5199966430664,86.0999984741211,86.11000061035156,336067.0,86.11000061035156
2011-11-01,98.3499984741211,95.3499984741211,97.5,97.41000366210938,313566.0,97.41000366210938
2011-12-01,100.2300033569336,98.30000305175781,99.58999633789062,99.41000366210938,239380.0,99.41000366210938
2012-01-01,101.7249984741211,99.18000030517578,100.19499969482422,100.04499816894531,290865.5,100.04499816894531
2012-02-01,102.18999862670898,100.44499969482422,100.81500244140625,101.3550033569336,294489.5,101.3550033569336
2012-03-01,107.34499740600586,105.36499786376953,106.77000045776367,106.63999938964844,282930.0,106.63999938964844
2012-04-01,104.18000030517578,102.29000091552734,103.20999908447266,103.20999908447266,235081.0,103.20999908447266
2012-05-01,94.82000350952148,92.55499649047852,93.53500366210938,93.39500045776367,277797.5,93.39500045776367
2012-06-01,84.41000366210938,81.20999908447266,83.05999755859375,83.2699966430664,309777.0,83.2699966430664
2012-07-01,89.08999633789062,86.83999633789062,88.05000305175781,88.13999938964844,262785.0,88.13999938964844
2012-08-01,95.5999984741211,93.93000030517578,94.20999908447266,94.62000274658203,224512.0,94.62000274658203
2012-09-01,96.62999725341797,94.26000213623047,95.61000061035156,95.30000305175781,237289.0,95.30000305175781
2012-10-01,92.19999694824219,89.29000091552734,91.51000213623047,91.25,232217.0,91.25
2012-11-01,87.41999816894531,85.36000061035156,86.56999969482422,86.66999816894531,265306.0,86.66999816894531
2012-12-01,88.95500183105469,87.51499938964844,88.22000122070312,88.21500015258789,208934.0,88.21500015258789
2013-01-01,94.69999694824219,93.22000122070312,94.19000244140625,94.23999786376953,211277.0,94.23999786376953
2013-02-01,97.06999969482422,95.20999908447266,96.12999725341797,95.86000061035156,229242.0,95.86000061035156
2013-03-01,93.43500137329102,91.875,92.42000198364258,92.52999877929688,214238.0,92.52999877929688
2013-04-01,93.66500091552734,91.98500061035156,93.12999725341797,93.13000106811523,253146.5,93.13000106811523
2013-05-01,95.86499786376953,93.46500015258789,94.9900016784668,95.08500289916992,284888.0,95.08500289916992
2013-06-01,96.31999969482422,94.52499771118164,95.34499740600586,95.6349983215332,267352.5,95.6349983215332
2013-07-01,106.10000228881836,104.14500045776367,104.9900016784668,105.20999908447266,254614.5,105.20999908447266
2013-08-01,107.31999969482422,105.55999755859375,106.51000213623047,106.69499969482422,259394.0,106.69499969482422
2013-09-01,108.28999710083008,105.68999862670898,107.21500015258789,106.90999984741211,237215.0,106.90999984741211
2013-10-01,102.45999908447266,100.5999984741211,101.37000274658203,101.20999908447266,240218.0,101.20999908447266
2013-11-01,94.79500198364258,93.25500106811523,94.02000045776367,93.8599967956543,228666.0,93.8599967956543
2013-12-01,98.18000030517578,97.19999694824219,97.58000183105469,97.6500015258789,192782.0,97.6500015258789
2014-01-01,95.2300033569336,93.86000061035156,94.29000091552734,94.37000274658203,239673.0,94.37000274658203
2014-02-01,101.37999725341797,100.04000091552734,100.33999633789062,100.37000274658203,204282.0,100.37000274658203
2014-03-01,100.81999969482422,99.31999969482422,100.30000305175781,100.26000213623047,225290.0,100.26000213623047
2014-04-01,102.3499984741211,101.19999694824219,101.86000061035156,101.94000244140625,231596.0,101.94000244140625
2014-05-01,102.26000213623047,101.38999938964844,101.91000366210938,102.0199966430664,234477.0,102.0199966430664
2014-06-01,106.45999908447266,105.02999877929688,105.69000244140625,105.83999633789062,200402.0,105.83999633789062
2014-07-01,103.32499694824219,101.67000198364258,102.45000076293945,102.61000061035156,250182.5,102.61000061035156
2014-08-01,97.41000366210938,95.31999969482422,96.88999938964844,96.41000366210938,241493.0,96.41000366210938
2014-09-01,93.86000061035156,92.05000305175781,93.05000305175781,92.83000183105469,275876.0,92.83000183105469
2014-10-01,84.44999694824219,81.55000305175781,83.12999725341797,82.70999908447266,300113.0,82.70999908447266
2014-11-01,77.16000366210938,75.44999694824219,76.62000274658203,75.81999969482422,306077.0,75.81999969482422
2014-12-01,58.85499954223633,55.10000038146973,57.40999984741211,56.81999969482422,308143.5,56.81999969482422
2015-01-01,48.81999969482422,45.8799991607666,47.01999855041504,47.084999084472656,385364.0,47.084999084472656
2015-02-01,52.099998474121094,49.13999938964844,50.86000061035156,50.47999954223633,501701.0,50.47999954223633
2015-03-01,49.10499954223633,47.30500030517578,48.64999961853027,48.22999954223633,375066.5,48.22999954223633
2015-04-01,56.880001068115234,54.849998474121094,55.91999816894531,55.7400016784668,395135.0,55.7400016784668
2015-05-01,60.47500038146973,58.470001220703125,59.48500061035156,59.40999984741211,334736.5,59.40999984741211
2015-06-01,60.595001220703125,59.09000015258789,59.96500015258789,59.80999946594238,302587.0,59.80999946594238
2015-07-01,51.71499824523926,50.36000061035156,51.26499938964844,50.89999961853027,336335.0,50.89999961853027
2015-08-01,43.720001220703125,41.779998779296875,42.68000030517578,42.619998931884766,377181.0,42.619998931884766
2015-09-01,46.40999984741211,44.29999923706055,45.380001068115234,45.40999984741211,371976.0,45.40999984741211
2015-10-01,46.989999771118164,45.22999954223633,46.130001068115234,46.15999984741211,395432.5,46.15999984741211
2015-11-01,43.31500053405762,41.69499969482422,42.869998931884766,42.30999946594238,436110.0,42.30999946594238
2015-12-01,37.90999984741211,36.39000129699707,37.040000915527344,37.10000038146973,409252.0,37.10000038146973
2016-01-01,32.7400016784668,30.139999389648438,31.18000030517578,31.450000762939453,618110.0,31.450000762939453
2016-02-01,32.01499938964844,29.56999969482422,31.125,30.829999923706055,614202.5,30.829999923706055
2016-03-01,38.89500045776367,37.38999938964844,38.16999816894531,38.30500030517578,504065.0,38.30500030517578
2016-04-01,42.15999984741211,39.97999954223633,40.79999923706055,41.5,598439.0,41.5
2016-05-01,47.97999954223633,46.150001525878906,46.40999984741211,47.720001220703125,538047.0,47.720001220703125
2016-06-01,49.44499969482422,48.14999961853027,48.89000129699707,48.94499969482422,508323.0,48.94499969482422
2016-07-01,45.885000228881836,44.52499961853027,45.16499900817871,44.849998474121094,506210.0,44.849998474121094
2016-08-01,46.40999984741211,44.5099983215332,45.59000015258789,45.7400016784668,550189.0,45.7400016784668
2016-09-01,46.16999816894531,44.349998474121094,44.959999084472656,44.900001525878906,630757.0,44.900001525878906
2016-10-01,50.685001373291016,49.380001068115234,50.135000228881836,50.06999969482422,548431.0,50.06999969482422
2016-11-01,46.44000053405762,44.85000038146973,45.39999961853027,45.494998931884766,680330.0,45.494998931884766
2016-12-01,52.70000076293945,51.5099983215332,52.150001525878906,52.119998931884766,551759.0,52.119998931884766
2017-01-01,53.48500061035156,52.18000030517578,52.90500068664551,52.69000053405762,546613.0,52.69000053405762
2017-02-01,54.130001068115234,52.900001525878906,53.47999954223633,53.540000915527344,499480.0,53.540000915527344
2017-03-01,49.619998931884766,48.380001068115234,48.790000915527344,48.779998779296875,527607.0,48.779998779296875
2017-04-01,51.81999969482422,50.18000030517578,50.79999923706055,51.029998779296875,587240.0,51.029998779296875
2017-05-01,49.44000053405762,47.88999938964844,48.76499938964844,48.75,689236.0,48.75
2017-06-01,45.81500053405762,44.595001220703125,44.88999938964844,44.83500099182129,756245.0,44.83500099182129
2017-07-01,47.0099983215332,45.80500030517578,46.26499938964844,46.3700008392334,776382.0,46.3700008392334
2017-08-01,48.7400016784668,47.38999938964844,48.36000061035156,47.869998931884766,831374.0,47.869998931884766
2017-09-01,50.375,49.260000228881836,49.78000068664551,49.88999938964844,704719.5,49.88999938964844
2017-10-01,51.94999885559082,50.885000228881836,51.53499984741211,51.46000099182129,599884.5,51.46000099182129
2017-11-01,57.349998474121094,56.31999969482422,56.849998474121094,56.810001373291016,631619.0,56.810001373291016
2017-12-01,58.10000038146973,57.1200008392334,57.46500015258789,57.545000076293945,481861.5,57.545000076293945
2018-01-01,64.3499984741211,63.310001373291016,63.7400016784668,63.79999923706055,662456.0,63.79999923706055
2018-02-01,63.09000015258789,61.25,61.70000076293945,61.790000915527344,685750.0,61.790000915527344
2018-03-01,62.58000183105469,61.099998474121094,62.099998474121094,62.34000015258789,665017.0,62.34000015258789
2018-04-01,67.73999786376953,66.12999725341797,66.75,67.06999969482422,660549.0,67.06999969482422
2018-05-01,71.31000137329102,70.05500030517578,70.59500122070312,70.72000122070312,713124.5,70.72000122070312
2018-06-01,66.69999694824219,65.1500015258789,65.9800033569336,66.0999984741211,696050.0,66.0999984741211
2018-07-01,70.87000274658203,68.91999816894531,70.05000305175781,70.12999725341797,530480.0,70.12999725341797
2018-08-01,68.5199966430664,66.91999816894531,67.9000015258789,67.83000183105469,495605.0,67.83000183105469
2018-09-01,71.26000213623047,69.08000183105469,69.88999938964844,69.87000274658203,571174.0,69.87000274658203
2018-10-01,72.29000091552734,70.51000213623047,71.72000122070312,70.97000122070312,613218.0,70.97000122070312
2018-11-01,57.439998626708984,55.130001068115234,56.720001220703125,56.459999084472656,790286.0,56.459999084472656
2018-12-01,51.869998931884766,49.0099983215332,50.88999938964844,49.880001068115234,698408.0,49.880001068115234
2019-01-01,52.779998779296875,51.2599983215332,52.18000030517578,52.310001373291016,731312.0,52.310001373291016
2019-02-01,55.75,53.470001220703125,54.86000061035156,55.2599983215332,621003.0,55.2599983215332
2019-03-01,58.95000076293945,58.0,58.45000076293945,58.61000061035156,652798.0,58.61000061035156
2019-04-01,64.48999786376953,63.29999923706055,63.75,63.88999938964844,686862.0,63.88999938964844
2019-05-01,62.4900016784668,60.8849983215332,61.59499931335449,61.739999771118164,769196.5,61.739999771118164
2019-06-01,54.369998931884766,52.76499938964844,53.42499923706055,53.619998931884766,681432.0,53.619998931884766
2019-07-01,58.40999984741211,56.25,57.45000076293945,57.42499923706055,563050.0,57.42499923706055
2019-08-01,55.885000228881836,54.060001373291016,54.954999923706055,54.93000030517578,693414.5,54.93000030517578
2019-09-01,57.959999084472656,55.68000030517578,56.75,56.505001068115234,664645.5,56.505001068115234
2019-10-01,54.619998931884766,52.77000045776367,53.880001068115234,53.619998931884766,521457.0,53.619998931884766
2019-11-01,57.81999969482422,56.28499984741211,57.040000915527344,57.114999771118164,527474.5,57.114999771118164
2019-12-01,60.47999954223633,59.709999084472656,59.869998931884766,60.209999084472656,511561.0,60.209999084472656
2020-01-01,58.869998931884766,57.68000030517578,58.2599983215332,58.22999954223633,624979.0,58.22999954223633
2020-02-01,51.959999084472656,49.95000076293945,51.11000061035156,50.75,764989.0,50.75
2020-03-01,31.96500015258789,26.984999656677246,29.530000686645508,27.825000762939453,744492.5,27.825000762939453
2020-04-01,20.530000686645508,19.200000762939453,20.100000381469727,19.8700008392334,775120.0,19.8700008392334
2020-05-01,28.9399995803833,26.210000038146973,26.59999942779541,28.494999885559082,376989.5,28.494999885559082
2020-06-01,39.16499900817871,37.095001220703125,38.0049991607666,38.435001373291016,377884.5,38.435001373291016
2020-07-01,41.08000183105469,39.96000099182129,40.665000915527344,40.70000076293945,352850.5,40.70000076293945
2020-08-01,42.939998626708984,41.619998931884766,42.36000061035156,42.58000183105469,330800.0,42.58000183105469
2020-09-01,40.63999938964844,39.0,39.7599983215332,39.93000030517578,347563.0,39.93000030517578
2020-10-01,40.69499969482422,39.25,39.94500160217285,39.989999771118164,363736.5,39.989999771118164
2020-11-01,42.03499984741211,40.71999931335449,41.39499855041504,41.39500045776367,389908.0,41.39500045776367
2020-12-01,47.84000015258789,46.260000228881836,46.98000144958496,47.31999969482422,323780.0,47.31999969482422
2021-01-01,53.25,51.83000183105469,52.58000183105469,52.36000061035156,400301.0,52.36000061035156
2021-02-01,59.81999969482422,58.08000183105469,58.45000076293945,59.2400016784668,457535.0,59.2400016784668
2021-03-01,62.91999816894531,59.959999084472656,61.95000076293945,61.54999923706055,456679.0,61.54999923706055
2021-04-01,62.43000030517578,60.65999984741211,61.650001525878906,61.90999984741211,387683.0,61.90999984741211
2021-05-01,66.06000137329102,64.03000068664551,65.36999893188477,65.43000030517578,410939.0,65.43000030517578
2021-06-01,72.23500061035156,70.40500259399414,71.13000106811523,71.34000015258789,365171.0,71.34000015258789
2021-07-01,73.26000213623047,71.4000015258789,72.4000015258789,72.38999938964844,397931.0,72.38999938964844
2021-08-01,68.97500228881836,66.96999740600586,68.02999877929688,68.28499984741211,357269.5,68.28499984741211
2021-09-01,72.08000183105469,69.9800033569336,70.76000213623047,70.55999755859375,403314.0,70.55999755859375
2021-10-01,82.66000366210938,80.58000183105469,81.4800033569336,82.27999877929688,487220.0,82.27999877929688
2021-11-01,81.40999984741211,78.60499954223633,80.36000061035156,79.88500213623047,470602.0,79.88500213623047
2021-12-01,72.99499893188477,70.35499954223633,71.375,71.47999954223633,359116.5,71.47999954223633
